,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
256,17,Pooled data Train,0.8591212496559317,0.9405105973025049,0.8562874251497006,0.8511904761904762,high_Q,eNKI
257,17,Pooled data Train,0.8193385590035434,0.9100719424460432,0.7916666666666666,0.6834532374100719,high_Q,CamCAN
258,18,Pooled data Test,0.6987666034155597,0.7770398481973434,0.7222222222222222,0.8387096774193549,high_Q,SALD
259,18,Pooled data Test,0.7205128205128206,0.8397435897435898,0.6944444444444444,0.6410256410256411,high_Q,eNKI
260,18,Pooled data Test,0.6623931623931624,0.7720797720797721,0.5666666666666667,0.4358974358974359,high_Q,CamCAN
261,18,Pooled data Train,0.7996513781457675,0.9002069942259505,0.82,0.8978102189781022,high_Q,SALD
262,18,Pooled data Train,0.8587635373064912,0.9501362035745132,0.8603988603988604,0.867816091954023,high_Q,eNKI
263,18,Pooled data Train,0.8039672925499697,0.9198667474258025,0.7747747747747747,0.6771653543307087,high_Q,CamCAN
264,19,Pooled data Test,0.5903361344537815,0.6502100840336135,0.7,0.8235294117647058,high_Q,SALD
265,19,Pooled data Test,0.7878556910569106,0.8633130081300813,0.7764705882352941,0.8048780487804879,high_Q,eNKI
266,19,Pooled data Test,0.7036541889483066,0.786096256684492,0.6551724137931034,0.5588235294117647,high_Q,CamCAN
267,19,Pooled data Train,0.7972814498933902,0.8956289978678038,0.8068965517241379,0.8731343283582089,high_Q,SALD
268,19,Pooled data Train,0.845137420718816,0.9329105003523609,0.8522727272727273,0.872093023255814,high_Q,eNKI
269,19,Pooled data Train,0.7957678286625655,0.9094326725905674,0.7672413793103449,0.6742424242424242,high_Q,CamCAN
270,20,Pooled data Test,0.7655172413793103,0.8459770114942529,0.7941176470588235,0.9310344827586207,high_Q,SALD
271,20,Pooled data Test,0.6950757575757576,0.8087121212121212,0.6818181818181818,0.6818181818181818,high_Q,eNKI
272,20,Pooled data Test,0.6085440278988666,0.7349607672188317,0.5,0.3783783783783784,high_Q,CamCAN
273,20,Pooled data Train,0.7865968095089146,0.8976123449066834,0.8090614886731392,0.8992805755395683,high_Q,SALD
274,20,Pooled data Train,0.8590819436973283,0.9390711852250313,0.8629737609329446,0.8757396449704142,high_Q,eNKI
275,20,Pooled data Train,0.8040482342807924,0.9140970427792133,0.775330396475771,0.6821705426356589,high_Q,CamCAN
276,21,Pooled data Test,0.575268817204301,0.6286186931348221,0.6419753086419753,0.6666666666666666,high_Q,SALD
277,21,Pooled data Test,0.7738095238095237,0.854875283446712,0.7764705882352941,0.7857142857142857,high_Q,eNKI
278,21,Pooled data Test,0.7581417624521073,0.8668582375478927,0.7169811320754716,0.6551724137931034,high_Q,CamCAN
279,21,Pooled data Train,0.8036270016409213,0.9128048435466531,0.8140350877192982,0.8992248062015504,high_Q,SALD
280,21,Pooled data Train,0.8567251461988303,0.9422044389726755,0.8587896253602305,0.8713450292397661,high_Q,eNKI
