,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site,Repeated
1704,2,Pooled data Test,0.625,0.6543367346938775,0.6666666666666666,0.75,['random_Q'],eNKI,11
1705,2,Pooled data Train,0.8973214285714286,0.9423628826530613,0.8940092165898618,0.8660714285714286,['random_Q'],eNKI,11
1706,3,Pooled data Test,0.6964285714285714,0.7614795918367347,0.711864406779661,0.75,['random_Q'],eNKI,11
1707,3,Pooled data Train,0.8883928571428572,0.9351084183673469,0.8858447488584474,0.8660714285714286,['random_Q'],eNKI,11
1708,4,Pooled data Test,0.625,0.7627551020408163,0.6037735849056604,0.5714285714285714,['random_Q'],eNKI,11
1709,4,Pooled data Train,0.8392857142857142,0.9344706632653061,0.8363636363636363,0.8214285714285714,['random_Q'],eNKI,11
1710,5,Pooled data Test,0.6785714285714286,0.7040816326530612,0.71875,0.8214285714285714,['random_Q'],eNKI,11
1711,5,Pooled data Train,0.8482142857142857,0.9228316326530612,0.8468468468468469,0.8392857142857143,['random_Q'],eNKI,11
1712,6,Pooled data Test,0.6607142857142858,0.7665816326530611,0.6666666666666666,0.6785714285714286,['random_Q'],eNKI,11
1713,6,Pooled data Train,0.8928571428571428,0.9373405612244898,0.8888888888888888,0.8571428571428571,['random_Q'],eNKI,11
1714,7,Pooled data Test,0.6964285714285714,0.7448979591836735,0.6909090909090909,0.6785714285714286,['random_Q'],eNKI,11
1715,7,Pooled data Train,0.8660714285714286,0.9386957908163266,0.8623853211009175,0.8392857142857143,['random_Q'],eNKI,11
1716,8,Pooled data Test,0.875,0.9043367346938775,0.8771929824561403,0.8928571428571429,['random_Q'],eNKI,11
1717,8,Pooled data Train,0.8794642857142857,0.9376594387755102,0.8767123287671232,0.8571428571428571,['random_Q'],eNKI,11
1718,9,Pooled data Test,0.5535714285714286,0.6096938775510203,0.4897959183673469,0.42857142857142855,['random_Q'],eNKI,11
1719,9,Pooled data Train,0.8883928571428572,0.9422034438775511,0.8868778280542986,0.875,['random_Q'],eNKI,11
1720,10,Pooled data Test,0.6607142857142857,0.7436224489795918,0.6415094339622641,0.6071428571428571,['random_Q'],eNKI,11
1721,10,Pooled data Train,0.8705357142857143,0.9312818877551021,0.867579908675799,0.8482142857142857,['random_Q'],eNKI,11
1722,11,Pooled data Test,0.625,0.6811224489795917,0.6181818181818182,0.6071428571428571,['random_Q'],eNKI,11
1723,11,Pooled data Train,0.875,0.938217474489796,0.8727272727272727,0.8571428571428571,['random_Q'],eNKI,11
1724,12,Pooled data Test,0.7321428571428572,0.7857142857142856,0.7457627118644068,0.7857142857142857,['random_Q'],eNKI,11
1725,12,Pooled data Train,0.8705357142857143,0.9290497448979592,0.8651162790697674,0.8303571428571429,['random_Q'],eNKI,11
1726,13,Pooled data Test,0.6785714285714286,0.7487244897959183,0.7096774193548387,0.7857142857142857,['random_Q'],eNKI,11
1727,13,Pooled data Train,0.8705357142857143,0.9325573979591837,0.8699551569506726,0.8660714285714286,['random_Q'],eNKI,11
1728,14,Pooled data Test,0.6964285714285714,0.7525510204081631,0.7017543859649122,0.7142857142857143,['random_Q'],eNKI,11
1729,14,Pooled data Train,0.8705357142857143,0.9506536989795918,0.867579908675799,0.8482142857142857,['random_Q'],eNKI,11
1730,15,Pooled data Test,0.6071428571428572,0.7040816326530612,0.5925925925925926,0.5714285714285714,['random_Q'],eNKI,11
1731,15,Pooled data Train,0.8794642857142858,0.9397321428571429,0.8778280542986425,0.8660714285714286,['random_Q'],eNKI,11
1732,16,Pooled data Test,0.6785714285714286,0.6607142857142857,0.7,0.75,['random_Q'],eNKI,11
1733,16,Pooled data Train,0.8973214285714286,0.946827168367347,0.8949771689497716,0.875,['random_Q'],eNKI,11
1734,17,Pooled data Test,0.6964285714285714,0.770408163265306,0.7017543859649122,0.7142857142857143,['random_Q'],eNKI,11
1735,17,Pooled data Train,0.8616071428571429,0.9410873724489796,0.8571428571428571,0.8303571428571429,['random_Q'],eNKI,11
1736,18,Pooled data Test,0.7142857142857143,0.8099489795918366,0.7241379310344828,0.75,['random_Q'],eNKI,11
1737,18,Pooled data Train,0.8794642857142858,0.936782525510204,0.8778280542986425,0.8660714285714286,['random_Q'],eNKI,11
1738,19,Pooled data Test,0.6785714285714286,0.774234693877551,0.6896551724137931,0.7142857142857143,['random_Q'],eNKI,11
1739,19,Pooled data Train,0.84375,0.9198820153061226,0.8401826484018264,0.8214285714285714,['random_Q'],eNKI,11
1740,20,Pooled data Test,0.6964285714285714,0.7206632653061223,0.711864406779661,0.75,['random_Q'],eNKI,11
1741,20,Pooled data Train,0.8571428571428572,0.9277742346938775,0.8545454545454545,0.8392857142857143,['random_Q'],eNKI,11
1742,21,Pooled data Test,0.5714285714285714,0.6747448979591837,0.5714285714285714,0.5714285714285714,['random_Q'],eNKI,11
1743,21,Pooled data Train,0.8660714285714286,0.9359056122448979,0.8636363636363636,0.8482142857142857,['random_Q'],eNKI,11
1744,22,Pooled data Test,0.7321428571428572,0.802295918367347,0.7368421052631579,0.75,['random_Q'],eNKI,11
1745,22,Pooled data Train,0.8705357142857143,0.9378985969387755,0.8711111111111111,0.875,['random_Q'],eNKI,11
1746,23,Pooled data Test,0.8035714285714286,0.8520408163265306,0.8070175438596491,0.8214285714285714,['random_Q'],eNKI,11
1747,23,Pooled data Train,0.8839285714285714,0.9419642857142857,0.8807339449541285,0.8571428571428571,['random_Q'],eNKI,11
1748,24,Pooled data Test,0.7142857142857143,0.7857142857142857,0.7333333333333333,0.7857142857142857,['random_Q'],eNKI,11
1749,24,Pooled data Train,0.8839285714285714,0.9397321428571429,0.8818181818181818,0.8660714285714286,['random_Q'],eNKI,11
1750,0,Pooled data Test,0.6071428571428572,0.6173469387755102,0.6206896551724138,0.6428571428571429,['random_Q'],CamCAN,11
1751,0,Pooled data Train,0.8928571428571428,0.9411670918367347,0.8947368421052632,0.9107142857142857,['random_Q'],CamCAN,11
1752,1,Pooled data Test,0.7142857142857143,0.7793367346938777,0.7333333333333333,0.7857142857142857,['random_Q'],CamCAN,11
1753,1,Pooled data Train,0.8526785714285714,0.9128667091836735,0.8533333333333334,0.8571428571428571,['random_Q'],CamCAN,11
1754,2,Pooled data Test,0.75,0.9119897959183674,0.7666666666666667,0.8214285714285714,['random_Q'],CamCAN,11
1755,2,Pooled data Train,0.8526785714285714,0.9183673469387755,0.852017937219731,0.8482142857142857,['random_Q'],CamCAN,11
1756,3,Pooled data Test,0.7142857142857143,0.7716836734693878,0.7037037037037037,0.6785714285714286,['random_Q'],CamCAN,11
1757,3,Pooled data Train,0.8928571428571428,0.930404974489796,0.8938053097345132,0.9017857142857143,['random_Q'],CamCAN,11
1758,4,Pooled data Test,0.5357142857142857,0.6568877551020408,0.48,0.42857142857142855,['random_Q'],CamCAN,11
1759,4,Pooled data Train,0.8839285714285714,0.936782525510204,0.8828828828828829,0.875,['random_Q'],CamCAN,11
1760,5,Pooled data Test,0.6428571428571428,0.7066326530612246,0.5652173913043478,0.4642857142857143,['random_Q'],CamCAN,11
1761,5,Pooled data Train,0.8660714285714286,0.9205197704081634,0.8648648648648649,0.8571428571428571,['random_Q'],CamCAN,11
1762,6,Pooled data Test,0.7321428571428571,0.8558673469387755,0.7619047619047619,0.8571428571428571,['random_Q'],CamCAN,11
1763,6,Pooled data Train,0.8794642857142858,0.930564413265306,0.8810572687224669,0.8928571428571429,['random_Q'],CamCAN,11
1764,7,Pooled data Test,0.6964285714285714,0.7474489795918368,0.7213114754098361,0.7857142857142857,['random_Q'],CamCAN,11
1765,7,Pooled data Train,0.8571428571428572,0.9154177295918368,0.8584070796460177,0.8660714285714286,['random_Q'],CamCAN,11
1766,8,Pooled data Test,0.7321428571428572,0.8099489795918366,0.7169811320754716,0.6785714285714286,['random_Q'],CamCAN,11
1767,8,Pooled data Train,0.875,0.9353475765306123,0.8761061946902655,0.8839285714285714,['random_Q'],CamCAN,11
1768,9,Pooled data Test,0.6964285714285714,0.6938775510204082,0.6909090909090909,0.6785714285714286,['random_Q'],CamCAN,11
1769,9,Pooled data Train,0.8571428571428571,0.931999362244898,0.8571428571428571,0.8571428571428571,['random_Q'],CamCAN,11
1770,10,Pooled data Test,0.5714285714285714,0.6798469387755102,0.5862068965517241,0.6071428571428571,['random_Q'],CamCAN,11
1771,10,Pooled data Train,0.8794642857142857,0.9288903061224489,0.8789237668161435,0.875,['random_Q'],CamCAN,11
1772,11,Pooled data Test,0.7142857142857142,0.7436224489795918,0.68,0.6071428571428571,['random_Q'],CamCAN,11
1773,11,Pooled data Train,0.875,0.9418048469387756,0.875,0.875,['random_Q'],CamCAN,11
1774,12,Pooled data Test,0.6964285714285714,0.8239795918367347,0.6530612244897959,0.5714285714285714,['random_Q'],CamCAN,11
1775,12,Pooled data Train,0.8839285714285714,0.938217474489796,0.8859649122807017,0.9017857142857143,['random_Q'],CamCAN,11
1776,13,Pooled data Test,0.6428571428571428,0.7028061224489797,0.6551724137931034,0.6785714285714286,['random_Q'],CamCAN,11
1777,13,Pooled data Train,0.8660714285714286,0.9150988520408163,0.868421052631579,0.8839285714285714,['random_Q'],CamCAN,11
1778,14,Pooled data Test,0.7857142857142857,0.8545918367346939,0.7931034482758621,0.8214285714285714,['random_Q'],CamCAN,11
1779,14,Pooled data Train,0.8660714285714286,0.9080038265306123,0.8672566371681416,0.875,['random_Q'],CamCAN,11
1780,15,Pooled data Test,0.7678571428571428,0.8354591836734694,0.7547169811320755,0.7142857142857143,['random_Q'],CamCAN,11
1781,15,Pooled data Train,0.875,0.9272959183673469,0.8761061946902655,0.8839285714285714,['random_Q'],CamCAN,11
1782,16,Pooled data Test,0.7678571428571428,0.8367346938775511,0.7868852459016393,0.8571428571428571,['random_Q'],CamCAN,11
1783,16,Pooled data Train,0.8571428571428572,0.9129464285714286,0.8584070796460177,0.8660714285714286,['random_Q'],CamCAN,11
1784,17,Pooled data Test,0.6428571428571428,0.6900510204081632,0.6,0.5357142857142857,['random_Q'],CamCAN,11
1785,17,Pooled data Train,0.8571428571428572,0.9249043367346939,0.8596491228070176,0.875,['random_Q'],CamCAN,11
1786,18,Pooled data Test,0.7321428571428572,0.798469387755102,0.7368421052631579,0.75,['random_Q'],CamCAN,11
1787,18,Pooled data Train,0.8973214285714286,0.9390146683673469,0.8977777777777778,0.9017857142857143,['random_Q'],CamCAN,11
1788,19,Pooled data Test,0.5357142857142857,0.6007653061224489,0.5357142857142857,0.5357142857142857,['random_Q'],CamCAN,11
1789,19,Pooled data Train,0.8705357142857143,0.9326371173469389,0.8711111111111111,0.875,['random_Q'],CamCAN,11
1790,20,Pooled data Test,0.75,0.8290816326530613,0.7407407407407407,0.7142857142857143,['random_Q'],CamCAN,11
1791,20,Pooled data Train,0.8616071428571428,0.9182079081632654,0.8622222222222222,0.8660714285714286,['random_Q'],CamCAN,11
1792,21,Pooled data Test,0.7678571428571428,0.7959183673469388,0.7636363636363637,0.75,['random_Q'],CamCAN,11
1793,21,Pooled data Train,0.875,0.9311224489795917,0.8761061946902655,0.8839285714285714,['random_Q'],CamCAN,11
1794,22,Pooled data Test,0.625,0.6543367346938775,0.6440677966101694,0.6785714285714286,['random_Q'],CamCAN,11
1795,22,Pooled data Train,0.8616071428571428,0.9219547193877552,0.8634361233480177,0.875,['random_Q'],CamCAN,11
1796,23,Pooled data Test,0.5714285714285714,0.6058673469387755,0.4782608695652174,0.39285714285714285,['random_Q'],CamCAN,11
1797,23,Pooled data Train,0.8973214285714286,0.9370216836734694,0.8977777777777778,0.9017857142857143,['random_Q'],CamCAN,11
1798,24,Pooled data Test,0.6607142857142857,0.8022959183673469,0.6779661016949152,0.7142857142857143,['random_Q'],CamCAN,11
1799,24,Pooled data Train,0.8616071428571428,0.924186862244898,0.8622222222222222,0.8660714285714286,['random_Q'],CamCAN,11
1800,0,Pooled data Test,0.42500000000000004,0.4125,0.43902439024390244,0.45,['random_Q'],SALD,12
1801,0,Pooled data Train,0.90625,0.97390625,0.9056603773584906,0.9,['random_Q'],SALD,12
1802,1,Pooled data Test,0.525,0.5325,0.5365853658536586,0.55,['random_Q'],SALD,12
1803,1,Pooled data Train,0.925,0.9835937499999999,0.9240506329113924,0.9125,['random_Q'],SALD,12
1804,2,Pooled data Test,0.425,0.47,0.30303030303030304,0.25,['random_Q'],SALD,12
1805,2,Pooled data Train,0.94375,0.98703125,0.9440993788819876,0.95,['random_Q'],SALD,12
1806,3,Pooled data Test,0.525,0.565,0.5365853658536586,0.55,['random_Q'],SALD,12
1807,3,Pooled data Train,0.925,0.97953125,0.9240506329113924,0.9125,['random_Q'],SALD,12
1808,4,Pooled data Test,0.6000000000000001,0.61,0.6190476190476191,0.65,['random_Q'],SALD,12
1809,4,Pooled data Train,0.925,0.9746874999999999,0.9259259259259259,0.9375,['random_Q'],SALD,12
1810,5,Pooled data Test,0.575,0.63,0.5405405405405406,0.5,['random_Q'],SALD,12
1811,5,Pooled data Train,0.94375,0.9731249999999999,0.9433962264150944,0.9375,['random_Q'],SALD,12
1812,6,Pooled data Test,0.475,0.545,0.4,0.35,['random_Q'],SALD,12
1813,6,Pooled data Train,0.9125000000000001,0.98515625,0.9135802469135802,0.925,['random_Q'],SALD,12
1814,7,Pooled data Test,0.42500000000000004,0.4275,0.43902439024390244,0.45,['random_Q'],SALD,12
1815,7,Pooled data Train,0.9312499999999999,0.9785937499999999,0.9325153374233128,0.95,['random_Q'],SALD,12
1816,8,Pooled data Test,0.475,0.43,0.4878048780487805,0.5,['random_Q'],SALD,12
1817,8,Pooled data Train,0.93125,0.98140625,0.9308176100628931,0.925,['random_Q'],SALD,12
1818,9,Pooled data Test,0.475,0.515,0.46153846153846156,0.45,['random_Q'],SALD,12
1819,9,Pooled data Train,0.9375,0.9853125,0.9375,0.9375,['random_Q'],SALD,12
1820,10,Pooled data Test,0.525,0.5575000000000001,0.5365853658536586,0.55,['random_Q'],SALD,12
1821,10,Pooled data Train,0.9437500000000001,0.98078125,0.9426751592356688,0.925,['random_Q'],SALD,12
1822,11,Pooled data Test,0.5,0.43750000000000006,0.4444444444444444,0.4,['random_Q'],SALD,12
1823,11,Pooled data Train,0.93125,0.986875,0.9308176100628931,0.925,['random_Q'],SALD,12
1824,12,Pooled data Test,0.525,0.5700000000000001,0.5365853658536586,0.55,['random_Q'],SALD,12
1825,12,Pooled data Train,0.925,0.975625,0.9240506329113924,0.9125,['random_Q'],SALD,12
1826,13,Pooled data Test,0.45,0.5049999999999999,0.45,0.45,['random_Q'],SALD,12
1827,13,Pooled data Train,0.91875,0.9696875,0.9161290322580645,0.8875,['random_Q'],SALD,12
1828,14,Pooled data Test,0.55,0.56,0.5263157894736842,0.5,['random_Q'],SALD,12
1829,14,Pooled data Train,0.91875,0.9810937500000001,0.9192546583850931,0.925,['random_Q'],SALD,12
1830,15,Pooled data Test,0.475,0.505,0.5333333333333333,0.6,['random_Q'],SALD,12
1831,15,Pooled data Train,0.9437500000000001,0.98703125,0.9426751592356688,0.925,['random_Q'],SALD,12
1832,16,Pooled data Test,0.65,0.6825,0.6818181818181818,0.75,['random_Q'],SALD,12
1833,16,Pooled data Train,0.93125,0.975,0.9316770186335404,0.9375,['random_Q'],SALD,12
1834,17,Pooled data Test,0.475,0.475,0.46153846153846156,0.45,['random_Q'],SALD,12
1835,17,Pooled data Train,0.9125,0.981875,0.9125,0.9125,['random_Q'],SALD,12
1836,18,Pooled data Test,0.45,0.4425,0.5,0.55,['random_Q'],SALD,12
1837,18,Pooled data Train,0.91875,0.9728125,0.9192546583850931,0.925,['random_Q'],SALD,12
1838,19,Pooled data Test,0.525,0.5150000000000001,0.45714285714285713,0.4,['random_Q'],SALD,12
1839,19,Pooled data Train,0.91875,0.97921875,0.9192546583850931,0.925,['random_Q'],SALD,12
1840,20,Pooled data Test,0.45,0.40750000000000003,0.45,0.45,['random_Q'],SALD,12
1841,20,Pooled data Train,0.8999999999999999,0.965,0.9012345679012346,0.9125,['random_Q'],SALD,12
1842,21,Pooled data Test,0.525,0.565,0.5365853658536586,0.55,['random_Q'],SALD,12
1843,21,Pooled data Train,0.9312499999999999,0.9809375,0.9325153374233128,0.95,['random_Q'],SALD,12
1844,22,Pooled data Test,0.55,0.5800000000000001,0.5714285714285714,0.6,['random_Q'],SALD,12
1845,22,Pooled data Train,0.95,0.98140625,0.9487179487179487,0.925,['random_Q'],SALD,12
1846,23,Pooled data Test,0.45,0.445,0.47619047619047616,0.5,['random_Q'],SALD,12
1847,23,Pooled data Train,0.9,0.9821875,0.9024390243902439,0.925,['random_Q'],SALD,12
1848,24,Pooled data Test,0.525,0.5449999999999999,0.4864864864864865,0.45,['random_Q'],SALD,12
1849,24,Pooled data Train,0.95625,0.9907812500000002,0.9559748427672956,0.95,['random_Q'],SALD,12
1850,0,Pooled data Test,0.8035714285714286,0.8813775510204082,0.8070175438596491,0.8214285714285714,['random_Q'],eNKI,12
1851,0,Pooled data Train,0.875,0.9501753826530612,0.8727272727272727,0.8571428571428571,['random_Q'],eNKI,12
1852,1,Pooled data Test,0.6785714285714286,0.7206632653061223,0.6896551724137931,0.7142857142857143,['random_Q'],eNKI,12
1853,1,Pooled data Train,0.9107142857142858,0.9584661989795918,0.9090909090909091,0.8928571428571429,['random_Q'],eNKI,12
1854,2,Pooled data Test,0.7857142857142857,0.850765306122449,0.7857142857142857,0.7857142857142857,['random_Q'],eNKI,12
1855,2,Pooled data Train,0.8705357142857143,0.9381377551020408,0.867579908675799,0.8482142857142857,['random_Q'],eNKI,12
1856,3,Pooled data Test,0.75,0.7423469387755102,0.72,0.6428571428571429,['random_Q'],eNKI,12
1857,3,Pooled data Train,0.8928571428571428,0.9611766581632654,0.8918918918918919,0.8839285714285714,['random_Q'],eNKI,12
1858,4,Pooled data Test,0.6964285714285714,0.7168367346938775,0.6792452830188679,0.6428571428571429,['random_Q'],eNKI,12
1859,4,Pooled data Train,0.8883928571428572,0.9482621173469387,0.8858447488584474,0.8660714285714286,['random_Q'],eNKI,12
1860,5,Pooled data Test,0.6964285714285714,0.8112244897959183,0.711864406779661,0.75,['random_Q'],eNKI,12
1861,5,Pooled data Train,0.8839285714285714,0.9411670918367346,0.8807339449541285,0.8571428571428571,['random_Q'],eNKI,12
1862,6,Pooled data Test,0.6785714285714286,0.739795918367347,0.7,0.75,['random_Q'],eNKI,12
1863,6,Pooled data Train,0.8973214285714286,0.9544802295918369,0.8949771689497716,0.875,['random_Q'],eNKI,12
1864,7,Pooled data Test,0.8035714285714286,0.8137755102040816,0.7924528301886793,0.75,['random_Q'],eNKI,12
1865,7,Pooled data Train,0.8883928571428572,0.9505739795918368,0.8858447488584474,0.8660714285714286,['random_Q'],eNKI,12
1866,8,Pooled data Test,0.75,0.7780612244897959,0.7407407407407407,0.7142857142857143,['random_Q'],eNKI,12
1867,8,Pooled data Train,0.8883928571428572,0.9516103316326531,0.8868778280542986,0.875,['random_Q'],eNKI,12
1868,9,Pooled data Test,0.7321428571428572,0.7780612244897959,0.7272727272727273,0.7142857142857143,['random_Q'],eNKI,12
1869,9,Pooled data Train,0.90625,0.9575892857142858,0.9041095890410958,0.8839285714285714,['random_Q'],eNKI,12
1870,10,Pooled data Test,0.7321428571428572,0.7576530612244897,0.7058823529411765,0.6428571428571429,['random_Q'],eNKI,12
1871,10,Pooled data Train,0.8705357142857143,0.9389349489795918,0.8663594470046083,0.8392857142857143,['random_Q'],eNKI,12
1872,11,Pooled data Test,0.7678571428571428,0.7857142857142857,0.7719298245614035,0.7857142857142857,['random_Q'],eNKI,12
1873,11,Pooled data Train,0.8883928571428572,0.9569515306122449,0.8878923766816144,0.8839285714285714,['random_Q'],eNKI,12
1874,12,Pooled data Test,0.7678571428571428,0.8456632653061225,0.7547169811320755,0.7142857142857143,['random_Q'],eNKI,12
1875,12,Pooled data Train,0.9151785714285714,0.960220025510204,0.9140271493212669,0.9017857142857143,['random_Q'],eNKI,12
1876,13,Pooled data Test,0.7678571428571429,0.8061224489795918,0.7936507936507936,0.8928571428571429,['random_Q'],eNKI,12
1877,13,Pooled data Train,0.8660714285714286,0.9414859693877551,0.8623853211009175,0.8392857142857143,['random_Q'],eNKI,12
1878,14,Pooled data Test,0.6964285714285714,0.7563775510204082,0.7017543859649122,0.7142857142857143,['random_Q'],eNKI,12
1879,14,Pooled data Train,0.8973214285714286,0.9523278061224489,0.8959276018099548,0.8839285714285714,['random_Q'],eNKI,12
