,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
964,7,Pooled data Test,0.6797385620915033,0.7645777265154428,0.6711409395973155,0.6535947712418301,random_q,1000Brains
965,7,Pooled data Train,0.8797054009819967,0.9499519180544356,0.88,0.8821603927986906,random_q,1000Brains
966,8,Pooled data Test,0.721469728242174,0.7827227382180941,0.7079037800687286,0.673202614379085,random_q,1000Brains
967,8,Pooled data Train,0.8789806702822973,0.952913898783736,0.8780889621087314,0.8723404255319149,random_q,1000Brains
968,9,Pooled data Test,0.7212117303061576,0.8138974888200894,0.711864406779661,0.6907894736842105,random_q,1000Brains
969,9,Pooled data Train,0.8675374132195159,0.9445113015200626,0.867862969004894,0.869281045751634,random_q,1000Brains
970,10,Pooled data Test,0.7679738562091503,0.8400615148019992,0.7672131147540984,0.7647058823529411,random_q,1000Brains
971,10,Pooled data Train,0.8715220949263502,0.9446053128540852,0.8716271463614064,0.8723404255319149,random_q,1000Brains
972,11,Pooled data Test,0.7091503267973855,0.7893972403776326,0.6962457337883959,0.6666666666666666,random_q,1000Brains
973,11,Pooled data Train,0.8739770867430442,0.9510742765609221,0.8739770867430442,0.8739770867430442,random_q,1000Brains
974,12,Pooled data Test,0.6339869281045751,0.6806356529539921,0.6266666666666667,0.6143790849673203,random_q,1000Brains
975,12,Pooled data Train,0.8682487725040917,0.9494188647303526,0.8668320926385442,0.8576104746317512,random_q,1000Brains
976,13,Pooled data Test,0.6916924664602684,0.7738648090815273,0.7025316455696202,0.7254901960784313,random_q,1000Brains
977,13,Pooled data Train,0.8757073478600388,0.9499026560979,0.8743801652892562,0.8657937806873978,random_q,1000Brains
978,14,Pooled data Test,0.6885749914000688,0.7426040591675267,0.6925566343042071,0.7039473684210527,random_q,1000Brains
979,14,Pooled data Train,0.8765377127392147,0.9479744980370763,0.8759244042728019,0.8709150326797386,random_q,1000Brains
980,15,Pooled data Test,0.696078431372549,0.7444572600281943,0.6847457627118644,0.6601307189542484,random_q,1000Brains
981,15,Pooled data Train,0.8723404255319149,0.944883893485767,0.8727569331158238,0.8756137479541735,random_q,1000Brains
982,16,Pooled data Test,0.6699346405228759,0.7376650006407792,0.6644518272425249,0.6535947712418301,random_q,1000Brains
983,16,Pooled data Train,0.8723404255319149,0.9550038706635845,0.8721311475409836,0.8707037643207856,random_q,1000Brains
984,17,Pooled data Test,0.738562091503268,0.8067409970524156,0.738562091503268,0.738562091503268,random_q,1000Brains
985,17,Pooled data Train,0.8666121112929623,0.9434052732099186,0.8658436213991769,0.8608837970540099,random_q,1000Brains
986,18,Pooled data Test,0.7212332301341589,0.7520639834881322,0.7284345047923323,0.7450980392156863,random_q,1000Brains
987,18,Pooled data Train,0.8691700630061081,0.9535156124642984,0.868421052631579,0.8641571194762684,random_q,1000Brains
988,19,Pooled data Test,0.6917569659442725,0.7819487444100447,0.6866666666666666,0.6776315789473685,random_q,1000Brains
989,19,Pooled data Train,0.8822593412706053,0.9515580372902026,0.8819672131147541,0.8790849673202614,random_q,1000Brains
990,20,Pooled data Test,0.738562091503268,0.788158400615148,0.7278911564625851,0.6993464052287581,random_q,1000Brains
991,20,Pooled data Train,0.8600654664484452,0.9417578973591091,0.8604081632653061,0.8625204582651391,random_q,1000Brains
992,21,Pooled data Test,0.6862745098039216,0.752317484728096,0.6842105263157895,0.6797385620915033,random_q,1000Brains
993,21,Pooled data Train,0.8936170212765957,0.9553574537730264,0.8936170212765957,0.8936170212765957,random_q,1000Brains
994,22,Pooled data Test,0.7254901960784313,0.8034943825024563,0.7236842105263158,0.7189542483660131,random_q,1000Brains
995,22,Pooled data Train,0.8829787234042553,0.954942261485424,0.8826907301066448,0.8805237315875614,random_q,1000Brains
996,23,Pooled data Test,0.6523477812177503,0.7369281045751634,0.6645569620253164,0.6862745098039216,random_q,1000Brains
997,23,Pooled data Train,0.8724407111453419,0.9474744071114535,0.8717105263157895,0.867430441898527,random_q,1000Brains
998,24,Pooled data Test,0.731123151014792,0.7840557275541795,0.7284768211920529,0.7236842105263158,random_q,1000Brains
999,24,Pooled data Train,0.8642707765048191,0.9465357337697762,0.8639344262295082,0.8611111111111112,random_q,1000Brains
