site,Original_N,Obtained_N,N_share,n_images_each_bin,age_bins,low_age_cut,high_age_cut,Share_percentage,age_diff,median_low,median_hich,mean_low,mean_hich,std_low,std_high
DLBS,283,4,3,0.6666666666666666,3,60.0,62.0,1.3333333333333333,2.0,2.6304499999999997,2.8491,2.7486999999999995,2.8580249999999996,0.33428025168511927,0.3493290270885984
DLBS,283,8,3,1.3333333333333333,3,60.0,63.0,2.6666666666666665,3.0,2.92795,2.7542999999999997,2.8987749999999997,2.7927125000000004,0.23437077310474172,0.28923851965116965
DLBS,283,12,6,2.0,3,60.0,64.0,2.0,4.0,2.8941,2.65205,2.846166666666667,2.7661833333333337,0.2915830938275754,0.3092332653907766
DLBS,283,12,7,2.0,3,60.0,65.0,1.7142857142857142,5.0,2.99635,3.1053,3.042475000000001,3.1132166666666667,0.4832812020214244,0.4312747043429056
DLBS,283,12,8,2.0,3,60.0,66.0,1.5,6.0,3.0166500000000003,3.1016000000000004,3.0127666666666664,3.100966666666667,0.5031313263106876,0.4204456020015244
DLBS,283,18,11,3.0,3,60.0,67.0,1.6363636363636365,7.0,3.2339,2.92795,3.2025888888888883,3.0772333333333335,0.4567918484500983,0.5038256701304064
DLBS,283,16,9,2.6666666666666665,3,60.0,68.0,1.7777777777777777,8.0,3.09305,3.1626000000000003,3.0060687500000003,3.0520875,0.3936914150596463,0.4861524203717733
DLBS,283,16,7,2.6666666666666665,3,60.0,69.0,2.2857142857142856,9.0,3.0776000000000003,3.0166500000000003,3.06891875,3.01589375,0.44854144694219733,0.4318306249271814
DLBS,283,24,14,4.0,3,60.0,70.0,1.7142857142857142,10.0,3.09305,3.1952,3.1164791666666667,3.2132916666666667,0.3904842344745667,0.3862590535499141
DLBS,283,24,15,4.0,3,60.0,71.0,1.6,11.0,3.1336000000000004,3.03695,3.141279166666667,3.133141666666667,0.49510444570393136,0.5058246920208335
DLBS,283,24,12,4.0,3,60.0,72.0,2.0,12.0,3.1625,3.1946000000000003,3.176645833333333,3.156791666666667,0.5029069098569675,0.5177342392929329
DLBS,283,36,22,6.0,3,60.0,73.0,1.6363636363636365,13.0,3.1702,3.09155,3.232763888888888,3.1429722222222223,0.42824901044187413,0.44875616962642173
DLBS,283,32,17,5.333333333333333,3,60.0,74.0,1.8823529411764706,14.0,3.0455,3.31635,3.14080625,3.2828,0.4687015853277111,0.47692365318543595
DLBS,283,32,19,5.333333333333333,3,60.0,75.0,1.6842105263157894,15.0,3.1361,3.2012,3.10614375,3.2070375,0.4328546950842183,0.43598596067215956
DLBS,283,48,33,8.0,3,60.0,76.0,1.4545454545454546,16.0,3.2339,3.19925,3.22644375,3.2089125000000003,0.4724867886957489,0.4435610863085648
DLBS,283,44,30,7.333333333333333,3,60.0,78.0,1.4666666666666666,18.0,3.09305,3.0603,3.1499636363636356,3.129493181818182,0.43112619967044835,0.430511081021922
DLBS,283,56,42,9.333333333333334,3,60.0,80.0,1.3333333333333333,20.0,3.07575,3.1696,3.1530517857142857,3.2004053571428566,0.4565806522365498,0.4800349322211847
DLBS,283,56,39,9.333333333333334,3,60.0,81.0,1.435897435897436,21.0,3.07275,3.0964,3.170075,3.1524339285714285,0.4814798714758111,0.4522723219384074
DLBS,283,60,32,10.0,3,60.0,82.0,1.875,22.0,3.16405,3.23085,3.2421399999999996,3.2273949999999996,0.45607299415773356,0.46633836825141234
DLBS,283,64,45,10.666666666666666,3,60.0,83.0,1.4222222222222223,23.0,3.19925,3.1342,3.2404546874999998,3.222890625,0.46159429824051634,0.48812137988211074
DLBS,283,64,50,10.666666666666666,3,60.0,84.0,1.28,24.0,3.17115,3.1305,3.203671875,3.1812375,0.46255757958823224,0.48125942827292983
DLBS,283,56,40,9.333333333333334,3,60.0,86.0,1.4,26.0,3.1284,3.10855,3.1729607142857144,3.199767857142857,0.4488951813988616,0.47004152857424797
DLBS,283,56,37,9.333333333333334,3,60.0,87.0,1.5135135135135136,27.0,3.1336000000000004,3.16405,3.2142803571428575,3.216976785714286,0.4464370225033855,0.4465884389624692
DLBS,283,84,67,14.0,3,60.0,88.0,1.2537313432835822,28.0,3.31345,3.2948000000000004,3.3227333333333333,3.3016321428571422,0.4414649242662771,0.43573969906347887
DLBS,283,4,3,0.6666666666666666,3,61.0,63.0,1.3333333333333333,2.0,2.7836499999999997,2.7807,2.8283750000000003,2.7567,0.22604632821614262,0.32611531702758156
DLBS,283,8,4,1.3333333333333333,3,61.0,64.0,2.0,3.0,2.9205,2.7836499999999997,2.8377875,2.78195,0.29073730625772826,0.30949494803169714
DLBS,283,12,7,2.0,3,61.0,65.0,1.7142857142857142,4.0,2.9205,2.9205,2.9803,2.979608333333333,0.4991715554978888,0.3740014716994218
DLBS,283,12,8,2.0,3,61.0,66.0,1.5,5.0,3.0092,3.0166500000000003,3.1023666666666667,3.0662583333333333,0.4784113394318426,0.5035860754417143
DLBS,283,12,7,2.0,3,61.0,67.0,1.7142857142857142,6.0,2.79185,3.1336000000000004,2.940675,3.1070583333333333,0.5734992987631443,0.48998538096621425
DLBS,283,18,12,3.0,3,61.0,68.0,1.5,7.0,3.1336000000000004,3.1016000000000004,3.1725444444444446,3.120855555555556,0.42283371119183655,0.40193864065261653
DLBS,283,20,13,3.3333333333333335,3,61.0,69.0,1.5384615384615385,8.0,3.031,3.09305,3.114755,3.082855000000001,0.49591428533037524,0.46431813897823393
DLBS,283,20,12,3.3333333333333335,3,61.0,70.0,1.6666666666666667,9.0,3.1626000000000003,3.1016000000000004,3.14373,3.1389500000000004,0.478977888842481,0.4200978413605449
DLBS,283,30,20,5.0,3,61.0,71.0,1.5,10.0,3.0261500000000003,3.0261500000000003,3.0705633333333338,3.1225566666666675,0.4519912468509596,0.46317444965810883
DLBS,283,28,18,4.666666666666667,3,61.0,72.0,1.5555555555555556,11.0,3.1696,3.1626000000000003,3.1604428571428573,3.1783714285714284,0.4579099995903865,0.5011775902125084
DLBS,283,28,18,4.666666666666667,3,61.0,73.0,1.5555555555555556,12.0,3.00435,3.1299,3.089635714285714,3.126428571428572,0.4560320068480296,0.4017244899431771
DLBS,283,42,25,7.0,3,61.0,74.0,1.68,13.0,3.3428,3.1696,3.2862880952380946,3.2203642857142865,0.4479924978696662,0.44910897521671633
DLBS,283,40,23,6.666666666666667,3,61.0,75.0,1.7391304347826086,14.0,3.04705,3.09305,3.0976125000000003,3.1485875,0.4307072872330361,0.4187502028702149
DLBS,283,40,27,6.666666666666667,3,61.0,76.0,1.4814814814814814,15.0,3.09305,3.09305,3.1617675,3.164885,0.4437189225737393,0.42668142235101725
DLBS,283,52,40,8.666666666666666,3,61.0,78.0,1.3,17.0,3.1915500000000003,3.19925,3.2330134615384614,3.2508038461538464,0.4335107149901975,0.4549909397768649
DLBS,283,36,18,6.0,3,61.0,80.0,2.0,19.0,3.1244,3.1445499999999997,3.2270416666666666,3.1950805555555553,0.4794957180651952,0.4913175079427875
DLBS,283,60,48,10.0,3,61.0,81.0,1.25,20.0,3.2441,3.19925,3.2473833333333326,3.242276666666667,0.4684753902212344,0.45301656061571344
DLBS,283,60,48,10.0,3,61.0,82.0,1.25,21.0,3.19925,3.19925,3.2358133333333328,3.2348183333333336,0.4662149571387506,0.4566918575024516
DLBS,283,48,23,8.0,3,61.0,83.0,2.0869565217391304,22.0,3.35665,3.4503500000000003,3.3319999999999994,3.3434291666666667,0.4213364491760182,0.43493662143250317
DLBS,283,56,45,9.333333333333334,3,61.0,84.0,1.2444444444444445,23.0,3.0964,3.07575,3.1919035714285715,3.1738624999999994,0.47251202349850246,0.4601834984053051
DLBS,283,48,29,8.0,3,61.0,86.0,1.6551724137931034,25.0,3.31345,3.31345,3.334972916666667,3.3215958333333333,0.4745982066564568,0.4461138214451522
DLBS,283,48,30,8.0,3,61.0,87.0,1.6,26.0,3.16345,3.24105,3.2070104166666664,3.255233333333333,0.4674613986746783,0.4222659106425477
DLBS,283,48,32,8.0,3,61.0,88.0,1.5,27.0,3.2778,3.2441,3.270091666666667,3.2735708333333338,0.4353425346577905,0.42763088525599113
DLBS,283,4,3,0.6666666666666666,3,62.0,64.0,1.3333333333333333,2.0,3.0092,2.6403,2.929125,2.74175,0.4161440485777331,0.47883419886219497
DLBS,283,8,3,1.3333333333333333,3,62.0,65.0,2.6666666666666665,3.0,3.1076,3.1336000000000004,3.0703375,3.2558375,0.599185928543291,0.32562423539806035
DLBS,283,12,8,2.0,3,62.0,66.0,1.5,4.0,3.2283,3.2283,3.2198499999999997,3.1347583333333335,0.4783029137196713,0.4369188846255381
DLBS,283,16,10,2.6666666666666665,3,62.0,67.0,1.6,5.0,3.1299,3.1946000000000003,3.1681,3.16464375,0.514955169569805,0.4856090580823907
DLBS,283,16,12,2.6666666666666665,3,62.0,68.0,1.3333333333333333,6.0,3.2,3.063,3.1710125000000002,3.15334375,0.47668570200919597,0.5207191142625103
DLBS,283,24,14,4.0,3,62.0,69.0,1.7142857142857142,7.0,3.1946000000000003,3.2273,3.169704166666667,3.2384791666666666,0.44696695868464054,0.46687680898122663
DLBS,283,24,16,4.0,3,62.0,70.0,1.5,8.0,3.3428,3.31635,3.2769999999999997,3.289658333333333,0.4540054318771011,0.4331584848193724
DLBS,283,24,15,4.0,3,62.0,71.0,1.6,9.0,3.31635,3.1696,3.2210666666666667,3.211208333333333,0.44591094516113056,0.3522156514763754
DLBS,283,36,21,6.0,3,62.0,72.0,1.7142857142857142,10.0,3.29945,3.1773,3.2498416666666667,3.2429666666666668,0.4326854531378919,0.4155306397504624
DLBS,283,36,25,6.0,3,62.0,73.0,1.44,11.0,3.1336000000000004,3.0964,3.1921611111111114,3.161366666666667,0.44994577913203077,0.4324447274342864
DLBS,283,36,27,6.0,3,62.0,74.0,1.3333333333333333,12.0,3.1001000000000003,3.0882,3.1470500000000006,3.1291111111111114,0.43426819198673594,0.43785476181542715
DLBS,283,54,38,9.0,3,62.0,75.0,1.4210526315789473,13.0,3.2212,3.1299,3.2758314814814815,3.1926685185185186,0.43487468974713794,0.44166256257339254
DLBS,283,48,37,8.0,3,62.0,76.0,1.2972972972972974,14.0,3.0964,3.1299,3.1637187499999997,3.1804666666666663,0.46442840304599275,0.46318150954041964
DLBS,283,42,29,7.0,3,62.0,78.0,1.4482758620689655,16.0,3.3869,3.13685,3.312235714285715,3.174197619047619,0.45550983219900437,0.44673314754576254
DLBS,283,56,42,9.333333333333334,3,62.0,80.0,1.3333333333333333,18.0,3.19925,3.2441,3.2451107142857145,3.264160714285714,0.44750492437252837,0.4645395044082303
DLBS,283,48,28,8.0,3,62.0,81.0,1.7142857142857142,19.0,3.2009499999999997,3.2039999999999997,3.259614583333333,3.2175,0.43594380029637303,0.4432994655649979
DLBS,283,56,43,9.333333333333334,3,62.0,82.0,1.302325581395349,20.0,3.22425,3.19925,3.2660392857142853,3.2486125,0.44432089332683117,0.43428667618709693
DLBS,283,56,42,9.333333333333334,3,62.0,83.0,1.3333333333333333,21.0,3.16325,3.1931000000000003,3.2541374999999997,3.2352196428571425,0.43919068898993585,0.46437185155458527
DLBS,283,48,31,8.0,3,62.0,84.0,1.5483870967741935,22.0,3.3869,3.48875,3.363879166666667,3.4088895833333335,0.4523052414814925,0.45686713383027544
DLBS,283,48,36,8.0,3,62.0,86.0,1.3333333333333333,24.0,3.2778,3.3428,3.2658395833333334,3.32375625,0.45215041591553207,0.4358191596982702
DLBS,283,72,54,12.0,3,62.0,87.0,1.3333333333333333,25.0,3.31345,3.4236500000000003,3.3303805555555552,3.3585569444444445,0.43755861310032346,0.4351634285283636
DLBS,283,52,37,8.666666666666666,3,62.0,88.0,1.4054054054054055,26.0,3.3428,3.10855,3.3135173076923077,3.2177769230769226,0.4262881331208601,0.449310723793498
DLBS,283,6,5,1.0,3,63.0,65.0,1.2,2.0,3.21795,3.31635,3.137966666666666,3.2861333333333334,0.6610958861365474,0.5553142449700591
DLBS,283,12,7,2.0,3,63.0,66.0,1.7142857142857142,3.0,3.3428,3.3428,3.3219000000000007,3.382925,0.42503992111971617,0.4648576676105963
DLBS,283,18,11,3.0,3,63.0,67.0,1.6363636363636365,4.0,3.31635,3.31635,3.3048444444444445,3.3144055555555556,0.4578644896142015,0.39960092073176356
DLBS,283,20,15,3.3333333333333335,3,63.0,68.0,1.3333333333333333,5.0,3.1946000000000003,3.261,3.15939,3.1551100000000005,0.44202314049927544,0.462261825899793
DLBS,283,20,15,3.3333333333333335,3,63.0,69.0,1.3333333333333333,6.0,3.2826500000000003,3.31635,3.226335,3.28212,0.44497872128309335,0.40698406227685185
DLBS,283,30,21,5.0,3,63.0,70.0,1.4285714285714286,7.0,3.261,3.31635,3.252270000000001,3.2824633333333337,0.44694442387670835,0.43895183577066493
DLBS,283,32,27,5.333333333333333,3,63.0,71.0,1.1851851851851851,8.0,3.2273,3.2273,3.2601375000000004,3.24868125,0.4382664536042414,0.45711323961426137
DLBS,283,32,26,5.333333333333333,3,63.0,72.0,1.2307692307692308,9.0,3.2023,3.1696,3.2130593750000003,3.207878125,0.4505508262183618,0.45225394289147675
DLBS,283,48,38,8.0,3,63.0,73.0,1.263157894736842,10.0,3.22425,3.1696,3.2551,3.2096020833333334,0.4168059914013775,0.43136720571431963
DLBS,283,40,33,6.666666666666667,3,63.0,74.0,1.2121212121212122,11.0,3.1299,3.0964,3.18838,3.154455,0.42383067385757267,0.4211622818661076
DLBS,283,40,31,6.666666666666667,3,63.0,75.0,1.2903225806451613,12.0,3.19925,3.1696,3.2128275000000004,3.1935375,0.44809328412244814,0.4464744473622605
DLBS,283,54,37,9.0,3,63.0,76.0,1.4594594594594594,13.0,3.19925,3.17115,3.249790740740741,3.2337574074074076,0.43119529580016946,0.41778626412468944
DLBS,283,44,34,7.333333333333333,3,63.0,78.0,1.2941176470588236,15.0,3.1915500000000003,3.19925,3.243647727272726,3.258427272727273,0.4474005481219607,0.4598974204955225
DLBS,283,52,42,8.666666666666666,3,63.0,80.0,1.2380952380952381,17.0,3.19925,3.3428,3.238723076923077,3.313151923076923,0.44200144601634844,0.43529518967373393
DLBS,283,52,41,8.666666666666666,3,63.0,81.0,1.2682926829268293,18.0,3.2778,3.2441,3.2927576923076924,3.2991538461538465,0.4529720401474626,0.4277774955174612
DLBS,283,42,21,7.0,3,63.0,82.0,2.0,19.0,3.31345,3.3428,3.3157309523809526,3.3771547619047615,0.41707946221202363,0.386393703681962
DLBS,283,48,32,8.0,3,63.0,83.0,1.5,20.0,3.3869,3.2778,3.326620833333333,3.2992645833333327,0.44287826479640885,0.4244714026853812
DLBS,283,48,34,8.0,3,63.0,84.0,1.411764705882353,21.0,3.22425,3.29945,3.28665,3.28174375,0.4392117542898676,0.42478572115394436
DLBS,283,40,21,6.666666666666667,3,63.0,86.0,1.9047619047619047,23.0,3.4503500000000003,3.3933999999999997,3.3336524999999995,3.3327349999999996,0.4437344568531026,0.39912237025240443
DLBS,283,40,25,6.666666666666667,3,63.0,87.0,1.6,24.0,3.37785,3.261,3.289025,3.3099824999999994,0.4488245666924513,0.43233705090280355
DLBS,283,60,39,10.0,3,63.0,88.0,1.5384615384615385,25.0,3.4236500000000003,3.40245,3.3676299999999997,3.374625,0.4219547812145639,0.41216335564589934
DLBS,283,8,7,1.3333333333333333,3,64.0,66.0,1.1428571428571428,2.0,3.41095,3.4374000000000002,3.3201875000000003,3.3434,0.5075466577778132,0.5035036132655143
DLBS,283,16,11,2.6666666666666665,3,64.0,67.0,1.4545454545454546,3.0,3.3211500000000003,3.3476,3.3099937500000003,3.297925,0.36667911942869064,0.4272255196809604
DLBS,283,18,10,3.0,3,64.0,68.0,1.8,4.0,3.0261500000000003,3.2273,3.120794444444445,3.257888888888889,0.4182260245541627,0.35089787837168757
DLBS,283,28,22,4.666666666666667,3,64.0,69.0,1.2727272727272727,5.0,3.2273,3.2273,3.2613250000000007,3.2614642857142866,0.433094075508706,0.43292086370698774
DLBS,283,28,23,4.666666666666667,3,64.0,70.0,1.2173913043478262,6.0,3.2273,3.2023,3.261464285714286,3.2298464285714283,0.4329208637069878,0.4376518136450168
DLBS,283,36,25,6.0,3,64.0,71.0,1.44,7.0,3.2441,3.19925,3.3061027777777783,3.2431305555555556,0.43625520675475604,0.4458503258265968
DLBS,283,32,27,5.333333333333333,3,64.0,72.0,1.1851851851851851,8.0,3.2441,3.2441,3.2678937500000003,3.271375,0.4430321272392433,0.46087991928483935
DLBS,283,32,28,5.333333333333333,3,64.0,73.0,1.1428571428571428,9.0,3.19925,3.19925,3.20621875,3.20980625,0.44129201029111575,0.4363463746490337
DLBS,283,42,31,7.0,3,64.0,74.0,1.3548387096774193,10.0,3.13685,3.22425,3.2011190476190476,3.258819047619048,0.43531439563029994,0.4561667454213855
DLBS,283,40,30,6.666666666666667,3,64.0,75.0,1.3333333333333333,11.0,3.2441,3.22425,3.294177499999999,3.2816100000000006,0.4412005483221248,0.42840616708913054
DLBS,283,40,30,6.666666666666667,3,64.0,76.0,1.3333333333333333,12.0,3.1696,3.22425,3.2019275,3.2602474999999997,0.43387789963129203,0.43439913466617075
DLBS,283,48,38,8.0,3,64.0,78.0,1.263157894736842,14.0,3.2778,3.19925,3.3038916666666664,3.2770645833333334,0.43977783648223207,0.45574255960340726
DLBS,283,30,13,5.0,3,64.0,80.0,2.3076923076923075,16.0,3.3933999999999997,3.1637500000000003,3.3426400000000007,3.2087833333333324,0.3971442911587676,0.46651975977911997
DLBS,283,48,36,8.0,3,64.0,81.0,1.3333333333333333,17.0,3.2441,3.2609,3.308352083333333,3.2996312500000005,0.4247558011774121,0.4297222532754225
DLBS,283,48,35,8.0,3,64.0,82.0,1.3714285714285714,18.0,3.3211500000000003,3.3042499999999997,3.3280625,3.2913104166666667,0.4254762841229389,0.4114828355250527
DLBS,283,42,25,7.0,3,64.0,83.0,1.68,19.0,3.2778,3.31345,3.3289000000000004,3.346188095238095,0.4417417742549953,0.45866300515067093
DLBS,283,40,25,6.666666666666667,3,64.0,84.0,1.6,20.0,3.17115,3.1961500000000003,3.2811425,3.2705325000000003,0.42157891306647166,0.4441661235696877
DLBS,283,48,29,8.0,3,64.0,86.0,1.6551724137931034,22.0,3.37785,3.3303000000000003,3.3492604166666666,3.3246604166666667,0.46125806998168273,0.45842879989158125
DLBS,283,40,25,6.666666666666667,3,64.0,87.0,1.6,23.0,3.2779,3.4638999999999998,3.3224725,3.406735,0.4444173021554496,0.4192044361125133
DLBS,283,40,23,6.666666666666667,3,64.0,88.0,1.7391304347826086,24.0,3.45275,3.2948000000000004,3.38695,3.2986874999999998,0.39716933480924793,0.45847276696099604
DLBS,283,8,7,1.3333333333333333,3,65.0,67.0,1.1428571428571428,2.0,3.2874499999999998,3.2874499999999998,3.25245,3.2369375,0.3645203972345032,0.3749987426169396
DLBS,283,12,7,2.0,3,65.0,68.0,1.7142857142857142,3.0,3.0261500000000003,2.9641,3.062375,3.046875,0.34916653782452245,0.3332559980364536
DLBS,283,18,10,3.0,3,65.0,69.0,1.8,4.0,3.2023,3.1327499999999997,3.228127777777778,3.151194444444444,0.44976575838796434,0.40090818880346313
DLBS,283,20,14,3.3333333333333335,3,65.0,70.0,1.4285714285714286,5.0,3.2023,3.2023,3.2436800000000003,3.22676,0.44520560312358115,0.44177559009071565
DLBS,283,20,14,3.3333333333333335,3,65.0,71.0,1.4285714285714286,6.0,3.2023,3.15775,3.2327950000000003,3.243405,0.4527355246022143,0.4679431358559893
DLBS,283,30,20,5.0,3,65.0,72.0,1.5,7.0,3.1203,3.0137,3.19691,3.1895200000000004,0.4235030874373474,0.44710331475953685
DLBS,283,36,28,6.0,3,65.0,73.0,1.2857142857142858,8.0,3.22425,3.1773,3.292580555555556,3.2416083333333336,0.4099188998671005,0.4264066532414468
DLBS,283,36,28,6.0,3,65.0,74.0,1.2857142857142858,9.0,3.3042499999999997,3.2441,3.306602777777778,3.297425,0.42906686357796836,0.44316697683507833
DLBS,283,48,32,8.0,3,65.0,75.0,1.5,10.0,3.2441,3.2441,3.3013541666666666,3.3163145833333334,0.44090353263344634,0.4159401961869975
DLBS,283,36,27,6.0,3,65.0,76.0,1.3333333333333333,11.0,3.2441,3.24105,3.3070944444444446,3.3098027777777776,0.4285408918274357,0.4419537638946351
DLBS,283,36,20,6.0,3,65.0,78.0,1.8,13.0,3.40455,3.26245,3.360144444444445,3.3030694444444446,0.42387990647247137,0.4419553279425709
DLBS,283,44,29,7.333333333333333,3,65.0,80.0,1.5172413793103448,15.0,3.3042499999999997,3.24105,3.3330909090909087,3.266009090909091,0.39420848799646196,0.40623247830160175
DLBS,283,30,15,5.0,3,65.0,81.0,2.0,16.0,3.45275,3.25805,3.3888233333333337,3.3087000000000004,0.36802129125376964,0.4000976173988991
DLBS,283,40,28,6.666666666666667,3,65.0,82.0,1.4285714285714286,17.0,3.17115,3.3657,3.2784850000000008,3.3018975,0.41096638239829114,0.424163835356527
DLBS,283,40,25,6.666666666666667,3,65.0,83.0,1.6,18.0,3.37785,3.1961500000000003,3.3232324999999996,3.2602075,0.4214239179973728,0.41774481315351675
DLBS,283,42,27,7.0,3,65.0,84.0,1.5555555555555556,19.0,3.416,3.3488499999999997,3.384845238095238,3.3496190476190475,0.41685128026050255,0.4073725018187841
DLBS,283,28,16,4.666666666666667,3,65.0,86.0,1.75,21.0,3.50755,3.4638999999999998,3.377789285714286,3.3514678571428576,0.4295500206626962,0.4658086748023957
DLBS,283,42,20,7.0,3,65.0,87.0,2.1,22.0,3.4667,3.4667,3.4135595238095235,3.400414285714286,0.37743452803879146,0.4313948972251716
DLBS,283,44,32,7.333333333333333,3,65.0,88.0,1.375,23.0,3.48785,3.31345,3.3966613636363636,3.338170454545455,0.42793847917765926,0.41312496424630346
DLBS,283,6,4,1.0,3,66.0,68.0,1.5,2.0,2.9274,2.8174,3.0384166666666665,2.9774833333333333,0.3925502791575452,0.3773349409565283
DLBS,283,12,9,2.0,3,66.0,69.0,1.3333333333333333,3.0,3.1327499999999997,2.9894499999999997,3.194366666666667,3.1147666666666667,0.43915917870679233,0.4655946175363155
DLBS,283,18,11,3.0,3,66.0,70.0,1.6363636363636365,4.0,3.15775,3.0707,3.2625666666666664,3.211766666666667,0.4804807408761991,0.49815486724984026
DLBS,283,24,18,4.0,3,66.0,71.0,1.3333333333333333,5.0,3.22425,3.22425,3.292545833333333,3.2724666666666664,0.4434948222619836,0.46596864110447783
DLBS,283,24,16,4.0,3,66.0,72.0,1.5,6.0,3.22425,3.2441,3.2952333333333335,3.3476125000000003,0.4702440362441489,0.40864299111178043
DLBS,283,36,27,6.0,3,66.0,73.0,1.3333333333333333,7.0,3.0949,3.1361,3.199725,3.197075,0.4257097055002891,0.41549182448549543
DLBS,283,32,25,5.333333333333333,3,66.0,74.0,1.28,8.0,3.1361,3.1361,3.216659375,3.2350625,0.4148065774351556,0.44822273462945816
DLBS,283,32,27,5.333333333333333,3,66.0,75.0,1.1851851851851851,9.0,3.1327499999999997,3.19925,3.216428125,3.266709375,0.44081303492990415,0.43440738599389445
DLBS,283,36,26,6.0,3,66.0,76.0,1.3846153846153846,10.0,3.19925,3.24105,3.265133333333333,3.2582916666666666,0.40935160297370626,0.42958721141845657
DLBS,283,40,31,6.666666666666667,3,66.0,78.0,1.2903225806451613,12.0,3.2212,3.10335,3.2560399999999996,3.2175350000000003,0.42768165239447875,0.4221145066120183
DLBS,283,40,25,6.666666666666667,3,66.0,80.0,1.6,14.0,3.3133,3.21295,3.2927,3.2645275,0.427406758762537,0.4393346478643615
DLBS,283,40,28,6.666666666666667,3,66.0,81.0,1.4285714285714286,15.0,3.19925,3.2965,3.2666425000000006,3.3192925000000004,0.4317553912703646,0.41818600167101444
