,Fold,Model,Balanced ACC,AUC,F1,Recall,QC_Sampling,Site
1701,0,Single site Train,0.9652147610405324,0.9900181488203267,0.9649122807017544,0.9649122807017544,random_Q,1000Brains
1702,1,Single site Test,0.4809523809523809,0.480952380952381,0.5161290322580645,0.5333333333333333,random_Q,1000Brains
1703,1,Single site Train,0.9388989715668481,0.9918330308529946,0.9369369369369369,0.9122807017543859,random_Q,1000Brains
1704,2,Single site Test,0.519047619047619,0.5047619047619047,0.5333333333333333,0.5714285714285714,random_Q,1000Brains
1705,2,Single site Train,0.9913793103448276,1.0,0.991304347826087,0.9827586206896551,random_Q,1000Brains
1706,3,Single site Test,0.3119047619047619,0.39523809523809517,0.3333333333333333,0.35714285714285715,random_Q,1000Brains
1707,3,Single site Train,0.9655172413793103,1.0,0.9642857142857143,0.9310344827586207,random_Q,1000Brains
1708,4,Single site Test,0.5357142857142857,0.5918367346938775,0.5806451612903226,0.6428571428571429,random_Q,1000Brains
1709,4,Single site Train,0.9741379310344828,0.9973246135552913,0.9739130434782609,0.9655172413793104,random_Q,1000Brains
1710,5,Single site Test,0.5547619047619048,0.5523809523809524,0.5185185185185185,0.4666666666666667,random_Q,1000Brains
1711,5,Single site Train,0.9476709013914095,0.9891107078039927,0.9464285714285714,0.9298245614035088,random_Q,1000Brains
1712,6,Single site Test,0.4547619047619048,0.5142857142857142,0.3333333333333333,0.26666666666666666,random_Q,1000Brains
1713,6,Single site Train,0.9826073805202662,0.9975801572897761,0.9824561403508771,0.9824561403508771,random_Q,1000Brains
1714,7,Single site Test,0.3119047619047619,0.20952380952380953,0.3333333333333333,0.35714285714285715,random_Q,1000Brains
1715,7,Single site Train,0.9655172413793103,0.9990925589836661,0.9642857142857143,0.9310344827586207,random_Q,1000Brains
1716,8,Single site Test,0.5547619047619048,0.4904761904761905,0.5806451612903226,0.6428571428571429,random_Q,1000Brains
1717,8,Single site Train,0.9739866908650938,0.9927404718693286,0.9739130434782609,0.9655172413793104,random_Q,1000Brains
1718,9,Single site Test,0.42857142857142855,0.3571428571428571,0.5,0.5714285714285714,random_Q,1000Brains
1719,9,Single site Train,0.9827586206896551,0.9973246135552913,0.9827586206896551,0.9827586206896551,random_Q,1000Brains
1720,10,Single site Test,0.5214285714285715,0.5619047619047619,0.46153846153846156,0.4,random_Q,1000Brains
1721,10,Single site Train,0.9652147610405324,0.9930429522081065,0.9649122807017544,0.9649122807017544,random_Q,1000Brains
1722,11,Single site Test,0.4857142857142857,0.5380952380952381,0.4444444444444444,0.4,random_Q,1000Brains
1723,11,Single site Train,0.9738354506957048,0.9969751966122201,0.9734513274336283,0.9649122807017544,random_Q,1000Brains
1724,12,Single site Test,0.28095238095238095,0.1952380952380952,0.36363636363636365,0.42857142857142855,random_Q,1000Brains
1725,12,Single site Train,0.9739866908650938,0.9990925589836661,0.9739130434782609,0.9655172413793104,random_Q,1000Brains
1726,13,Single site Test,0.5857142857142856,0.6428571428571428,0.5714285714285714,0.5714285714285714,random_Q,1000Brains
1727,13,Single site Train,0.9739866908650938,0.9987900786448881,0.9739130434782609,0.9655172413793104,random_Q,1000Brains
1728,14,Single site Test,0.39285714285714285,0.3979591836734694,0.41379310344827586,0.42857142857142855,random_Q,1000Brains
1729,14,Single site Train,0.9741379310344828,0.9970273483947681,0.9739130434782609,0.9655172413793104,random_Q,1000Brains
1730,15,Single site Test,0.4476190476190476,0.4523809523809524,0.4666666666666667,0.4666666666666667,random_Q,1000Brains
1731,15,Single site Train,0.9652147610405324,0.9869933454325469,0.9649122807017544,0.9649122807017544,random_Q,1000Brains
1732,16,Single site Test,0.41428571428571426,0.4380952380952381,0.41379310344827586,0.4,random_Q,1000Brains
1733,16,Single site Train,0.9913793103448276,0.9984875983061101,0.991304347826087,1.0,random_Q,1000Brains
1734,17,Single site Test,0.4809523809523809,0.4857142857142857,0.4444444444444444,0.42857142857142855,random_Q,1000Brains
1735,17,Single site Train,1.0,1.0,1.0,1.0,random_Q,1000Brains
1736,18,Single site Test,0.38095238095238093,0.3476190476190476,0.4,0.42857142857142855,random_Q,1000Brains
1737,18,Single site Train,0.9652147610405324,0.9951603145795523,0.9655172413793104,0.9655172413793104,random_Q,1000Brains
1738,19,Single site Test,0.5,0.4591836734693877,0.5333333333333333,0.5714285714285714,random_Q,1000Brains
1739,19,Single site Train,0.9741379310344828,0.9982164090368608,0.9739130434782609,0.9655172413793104,random_Q,1000Brains
1740,20,Single site Test,0.6166666666666667,0.619047619047619,0.6666666666666666,0.7333333333333333,random_Q,1000Brains
1741,20,Single site Train,0.9650635208711433,0.999092558983666,0.9642857142857143,0.9473684210526315,random_Q,1000Brains
1742,21,Single site Test,0.5833333333333333,0.5238095238095237,0.625,0.6666666666666666,random_Q,1000Brains
1743,21,Single site Train,0.9562915910465819,0.9954627949183302,0.954954954954955,0.9298245614035088,random_Q,1000Brains
1744,22,Single site Test,0.5452380952380952,0.5857142857142857,0.43478260869565216,0.35714285714285715,random_Q,1000Brains
1745,22,Single site Train,0.95659407138536,0.9972776769509982,0.9565217391304348,0.9482758620689655,random_Q,1000Brains
1746,23,Single site Test,0.37857142857142856,0.32380952380952377,0.35714285714285715,0.35714285714285715,random_Q,1000Brains
1747,23,Single site Train,0.9652147610405324,0.9978826376285541,0.9655172413793104,0.9655172413793104,random_Q,1000Brains
1748,24,Single site Test,0.5,0.45408163265306123,0.5,0.5,random_Q,1000Brains
1749,24,Single site Train,0.9396551724137931,0.9821640903686087,0.9380530973451328,0.9137931034482759,random_Q,1000Brains
1750,0,Single site Test,0.5,0.5025,0.5238095238095238,0.55,random_Q,SALD
1751,0,Single site Train,0.9437500000000001,0.9817187500000001,0.9447852760736196,0.9625,random_Q,SALD
1752,1,Single site Test,0.6000000000000001,0.67,0.6190476190476191,0.65,random_Q,SALD
1753,1,Single site Train,0.9312499999999999,0.9851562500000001,0.9299363057324841,0.9125,random_Q,SALD
1754,2,Single site Test,0.525,0.5525,0.5128205128205128,0.5,random_Q,SALD
1755,2,Single site Train,0.9375,0.9834375000000001,0.9375,0.9375,random_Q,SALD
1756,3,Single site Test,0.6,0.615,0.5555555555555556,0.5,random_Q,SALD
1757,3,Single site Train,0.94375,0.9806250000000001,0.9440993788819876,0.95,random_Q,SALD
1758,4,Single site Test,0.47500000000000003,0.4575,0.5116279069767442,0.55,random_Q,SALD
1759,4,Single site Train,0.8875,0.9590625,0.8875,0.8875,random_Q,SALD
1760,5,Single site Test,0.475,0.5375,0.46153846153846156,0.45,random_Q,SALD
1761,5,Single site Train,0.91875,0.969375,0.9182389937106918,0.9125,random_Q,SALD
1762,6,Single site Test,0.525,0.5775,0.5365853658536586,0.55,random_Q,SALD
1763,6,Single site Train,0.90625,0.980625,0.9056603773584906,0.9,random_Q,SALD
1764,7,Single site Test,0.575,0.605,0.5641025641025641,0.55,random_Q,SALD
1765,7,Single site Train,0.91875,0.97640625,0.9182389937106918,0.9125,random_Q,SALD
1766,8,Single site Test,0.7,0.7649999999999999,0.7,0.7,random_Q,SALD
1767,8,Single site Train,0.9375,0.9796875,0.9382716049382716,0.95,random_Q,SALD
1768,9,Single site Test,0.4,0.40750000000000003,0.4,0.4,random_Q,SALD
1769,9,Single site Train,0.95625,0.99203125,0.9570552147239264,0.975,random_Q,SALD
1770,10,Single site Test,0.525,0.645,0.5365853658536586,0.55,random_Q,SALD
1771,10,Single site Train,0.95,0.9817187500000001,0.95,0.95,random_Q,SALD
1772,11,Single site Test,0.625,0.6825,0.6153846153846154,0.6,random_Q,SALD
1773,11,Single site Train,0.95,0.9846875,0.95,0.95,random_Q,SALD
1774,12,Single site Test,0.55,0.5625,0.5263157894736842,0.5,random_Q,SALD
1775,12,Single site Train,0.9125000000000001,0.9759375,0.9135802469135802,0.925,random_Q,SALD
1776,13,Single site Test,0.675,0.71,0.6486486486486487,0.6,random_Q,SALD
1777,13,Single site Train,0.8999999999999999,0.966875,0.8987341772151899,0.8875,random_Q,SALD
1778,14,Single site Test,0.65,0.5675,0.65,0.65,random_Q,SALD
1779,14,Single site Train,0.9375,0.9825,0.9375,0.9375,random_Q,SALD
1780,15,Single site Test,0.575,0.6799999999999999,0.5853658536585366,0.6,random_Q,SALD
1781,15,Single site Train,0.93125,0.98,0.9316770186335404,0.9375,random_Q,SALD
1782,16,Single site Test,0.6,0.6225,0.5294117647058824,0.45,random_Q,SALD
1783,16,Single site Train,0.925,0.96828125,0.9240506329113924,0.9125,random_Q,SALD
1784,17,Single site Test,0.42500000000000004,0.49999999999999994,0.41025641025641024,0.4,random_Q,SALD
1785,17,Single site Train,0.94375,0.989375,0.9433962264150944,0.9375,random_Q,SALD
1786,18,Single site Test,0.5,0.575,0.5,0.5,random_Q,SALD
1787,18,Single site Train,0.90625,0.9721875,0.906832298136646,0.9125,random_Q,SALD
1788,19,Single site Test,0.675,0.7625,0.6976744186046512,0.75,random_Q,SALD
1789,19,Single site Train,0.9375,0.98296875,0.9375,0.9375,random_Q,SALD
1790,20,Single site Test,0.575,0.5700000000000001,0.6046511627906976,0.65,random_Q,SALD
1791,20,Single site Train,0.9125,0.9784375000000001,0.9125,0.9125,random_Q,SALD
1792,21,Single site Test,0.6,0.6799999999999999,0.6363636363636364,0.7,random_Q,SALD
1793,21,Single site Train,0.93125,0.979375,0.9308176100628931,0.925,random_Q,SALD
1794,22,Single site Test,0.65,0.6,0.6111111111111112,0.55,random_Q,SALD
1795,22,Single site Train,0.95625,0.9826562499999999,0.9565217391304348,0.9625,random_Q,SALD
1796,23,Single site Test,0.725,0.695,0.6857142857142857,0.6,random_Q,SALD
1797,23,Single site Train,0.925,0.9825,0.9240506329113924,0.9125,random_Q,SALD
1798,24,Single site Test,0.55,0.5800000000000001,0.55,0.55,random_Q,SALD
1799,24,Single site Train,0.93125,0.97671875,0.9316770186335404,0.9375,random_Q,SALD
1800,0,Single site Test,0.6964285714285714,0.8290816326530611,0.6792452830188679,0.6428571428571429,random_Q,eNKI
1801,0,Single site Train,0.8928571428571428,0.9566326530612245,0.8918918918918919,0.8839285714285714,random_Q,eNKI
1802,1,Single site Test,0.5714285714285714,0.6135204081632654,0.6129032258064516,0.6785714285714286,random_Q,eNKI
1803,1,Single site Train,0.8660714285714286,0.9482621173469388,0.8672566371681416,0.875,random_Q,eNKI
1804,2,Single site Test,0.7321428571428572,0.7946428571428572,0.7368421052631579,0.75,random_Q,eNKI
1805,2,Single site Train,0.875,0.9517697704081632,0.8715596330275229,0.8482142857142857,random_Q,eNKI
1806,3,Single site Test,0.7142857142857143,0.7793367346938775,0.7241379310344828,0.75,random_Q,eNKI
1807,3,Single site Train,0.9107142857142858,0.9597417091836734,0.9090909090909091,0.8928571428571429,random_Q,eNKI
1808,4,Single site Test,0.7142857142857143,0.8227040816326531,0.7142857142857143,0.7142857142857143,random_Q,eNKI
1809,4,Single site Train,0.8705357142857143,0.9507334183673469,0.8711111111111111,0.875,random_Q,eNKI
1810,5,Single site Test,0.6428571428571429,0.7168367346938775,0.6428571428571429,0.6428571428571429,random_Q,eNKI
1811,5,Single site Train,0.8794642857142857,0.9541613520408163,0.8789237668161435,0.875,random_Q,eNKI
1812,6,Single site Test,0.7142857142857143,0.8086734693877551,0.7241379310344828,0.75,random_Q,eNKI
1813,6,Single site Train,0.8482142857142857,0.9365433673469389,0.8495575221238938,0.8571428571428571,random_Q,eNKI
1814,7,Single site Test,0.75,0.8099489795918368,0.7307692307692307,0.6785714285714286,random_Q,eNKI
1815,7,Single site Train,0.90625,0.9575892857142857,0.905829596412556,0.9017857142857143,random_Q,eNKI
1816,8,Single site Test,0.6785714285714286,0.7806122448979592,0.7,0.75,random_Q,eNKI
1817,8,Single site Train,0.8928571428571428,0.9576690051020408,0.8918918918918919,0.8839285714285714,random_Q,eNKI
1818,9,Single site Test,0.6785714285714286,0.7767857142857143,0.6896551724137931,0.7142857142857143,random_Q,eNKI
1819,9,Single site Train,0.9017857142857143,0.953842474489796,0.9009009009009009,0.8928571428571429,random_Q,eNKI
1820,10,Single site Test,0.5714285714285714,0.6543367346938775,0.52,0.4642857142857143,random_Q,eNKI
1821,10,Single site Train,0.90625,0.9691485969387755,0.905829596412556,0.9017857142857143,random_Q,eNKI
1822,11,Single site Test,0.7142857142857143,0.7589285714285714,0.7333333333333333,0.7857142857142857,random_Q,eNKI
1823,11,Single site Train,0.8839285714285714,0.9550382653061223,0.8839285714285714,0.8839285714285714,random_Q,eNKI
1824,12,Single site Test,0.7321428571428572,0.8533163265306123,0.7058823529411765,0.6428571428571429,random_Q,eNKI
1825,12,Single site Train,0.8794642857142857,0.9418845663265305,0.8767123287671232,0.8571428571428571,random_Q,eNKI
1826,13,Single site Test,0.6607142857142857,0.6849489795918366,0.6415094339622641,0.6071428571428571,random_Q,eNKI
1827,13,Single site Train,0.9151785714285714,0.9559948979591838,0.9155555555555556,0.9196428571428571,random_Q,eNKI
1828,14,Single site Test,0.75,0.8035714285714286,0.78125,0.8928571428571429,random_Q,eNKI
1829,14,Single site Train,0.8705357142857143,0.9454719387755104,0.8699551569506726,0.8660714285714286,random_Q,eNKI
1830,15,Single site Test,0.6785714285714286,0.8073979591836735,0.6896551724137931,0.7142857142857143,random_Q,eNKI
1831,15,Single site Train,0.8794642857142857,0.946906887755102,0.88,0.8839285714285714,random_Q,eNKI
1832,16,Single site Test,0.6428571428571428,0.6734693877551021,0.6666666666666666,0.7142857142857143,random_Q,eNKI
1833,16,Single site Train,0.9017857142857142,0.9553571428571429,0.9,0.8839285714285714,random_Q,eNKI
1834,17,Single site Test,0.6964285714285714,0.7512755102040817,0.6909090909090909,0.6785714285714286,random_Q,eNKI
1835,17,Single site Train,0.8660714285714286,0.9459502551020408,0.8672566371681416,0.875,random_Q,eNKI
1836,18,Single site Test,0.625,0.7487244897959183,0.631578947368421,0.6428571428571429,random_Q,eNKI
1837,18,Single site Train,0.8928571428571428,0.956951530612245,0.8899082568807339,0.8660714285714286,random_Q,eNKI
1838,19,Single site Test,0.6607142857142858,0.7346938775510204,0.6666666666666666,0.6785714285714286,random_Q,eNKI
1839,19,Single site Train,0.8883928571428572,0.9598214285714285,0.8888888888888888,0.8928571428571429,random_Q,eNKI
1840,20,Single site Test,0.625,0.7525510204081632,0.631578947368421,0.6428571428571429,random_Q,eNKI
1841,20,Single site Train,0.8883928571428572,0.9552774234693877,0.8878923766816144,0.8839285714285714,random_Q,eNKI
1842,21,Single site Test,0.6428571428571429,0.6900510204081632,0.6428571428571429,0.6428571428571429,random_Q,eNKI
1843,21,Single site Train,0.8928571428571428,0.9615752551020409,0.8918918918918919,0.8839285714285714,random_Q,eNKI
1844,22,Single site Test,0.6428571428571428,0.7818877551020409,0.6666666666666666,0.7142857142857143,random_Q,eNKI
1845,22,Single site Train,0.8616071428571428,0.9494579081632653,0.8597285067873304,0.8482142857142857,random_Q,eNKI
1846,23,Single site Test,0.7321428571428572,0.8596938775510203,0.7457627118644068,0.7857142857142857,random_Q,eNKI
1847,23,Single site Train,0.8973214285714286,0.954001913265306,0.8959276018099548,0.8839285714285714,random_Q,eNKI
1848,24,Single site Test,0.7857142857142857,0.8571428571428572,0.7857142857142857,0.7857142857142857,random_Q,eNKI
1849,24,Single site Train,0.8928571428571428,0.9425223214285715,0.8918918918918919,0.8839285714285714,random_Q,eNKI
1850,0,Single site Test,0.6071428571428572,0.5676020408163265,0.6206896551724138,0.6428571428571429,random_Q,CamCAN
1851,0,Single site Train,0.8526785714285714,0.914939413265306,0.8493150684931506,0.8303571428571429,random_Q,CamCAN
1852,1,Single site Test,0.7142857142857143,0.7678571428571429,0.7142857142857143,0.7142857142857143,random_Q,CamCAN
1853,1,Single site Train,0.8660714285714286,0.9165338010204082,0.8648648648648649,0.8571428571428571,random_Q,CamCAN
1854,2,Single site Test,0.5714285714285714,0.6160714285714286,0.5714285714285714,0.5714285714285714,random_Q,CamCAN
1855,2,Single site Train,0.8348214285714286,0.9060108418367346,0.8340807174887892,0.8303571428571429,random_Q,CamCAN
1856,3,Single site Test,0.7142857142857143,0.7767857142857142,0.7241379310344828,0.75,random_Q,CamCAN
1857,3,Single site Train,0.8616071428571428,0.9146205357142857,0.8609865470852018,0.8571428571428571,random_Q,CamCAN
1858,4,Single site Test,0.6785714285714286,0.7410714285714286,0.6666666666666666,0.6428571428571429,random_Q,CamCAN
1859,4,Single site Train,0.8616071428571428,0.9136639030612246,0.8622222222222222,0.8660714285714286,random_Q,CamCAN
1860,5,Single site Test,0.5535714285714286,0.6849489795918368,0.5614035087719298,0.5714285714285714,random_Q,CamCAN
1861,5,Single site Train,0.8616071428571428,0.9198820153061223,0.8609865470852018,0.8571428571428571,random_Q,CamCAN
1862,6,Single site Test,0.625,0.6237244897959183,0.6666666666666666,0.75,random_Q,CamCAN
1863,6,Single site Train,0.8571428571428572,0.916374362244898,0.8532110091743119,0.8303571428571429,random_Q,CamCAN
1864,7,Single site Test,0.625,0.6645408163265306,0.6037735849056604,0.5714285714285714,random_Q,CamCAN
1865,7,Single site Train,0.8839285714285714,0.9132653061224489,0.8839285714285714,0.8839285714285714,random_Q,CamCAN
1866,8,Single site Test,0.6071428571428572,0.6237244897959184,0.6451612903225806,0.7142857142857143,random_Q,CamCAN
1867,8,Single site Train,0.8258928571428571,0.9088010204081634,0.8202764976958525,0.7946428571428571,random_Q,CamCAN
1868,9,Single site Test,0.6964285714285714,0.7742346938775511,0.7017543859649122,0.7142857142857143,random_Q,CamCAN
1869,9,Single site Train,0.8303571428571428,0.9050542091836735,0.8272727272727273,0.8125,random_Q,CamCAN
1870,10,Single site Test,0.6785714285714286,0.7525510204081634,0.6666666666666666,0.6428571428571429,random_Q,CamCAN
